1::P53701,1,1,35.15,0.000509992,0.003175632,Infinity,0.99837414,Y101.5,Y102,30981,Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1,490.4584598,639.73469,559.4477542,0,0,0,1395.813719,917.1163262,0,0,0,0,9902.60143,17912.88003,2901.776086,
2::Q2HJ47,1,1,22.68,0.499552911,0.178802196,8.841308743,0.195871302,Y101.5,Y201,22602,Density-regulated protein OS=Bos taurus GN=DENR PE=2 SV=1,1656.677396,3098.161244,3335.526589,5708.936808,3835.833178,0,1633.87647,347.5896421,1031.917084,298.8167047,1985.864823,4824.517109,9273.027113,10538.77055,6830.453538,
1::Q14157,1,1,18.14,0.355689429,0.151895658,5.45075016,0.259729907,Y101.5,Y201,114579,Ubiquitin-associated protein 2-like OS=Homo sapiens GN=UBAP2L PE=1 SV=2,165.2330898,969.3960016,5551.370383,2856.451122,2547.345657,6078.747972,1912.612774,537.3078751,909.9706644,0,1491.568673,2797.901871,7468.135087,4996.627007,5849.166021,
1::P04632,1,1,30.4,0.423806386,0.166311451,Infinity,0.226442392,Y101.5,Y101,28469,Calpain small subunit 1 OS=Homo sapiens GN=CAPNS1 PE=1 SV=1,0,0,0,0,0,0,1096.909354,0,123.1629866,34.01568636,3907.022161,0,19937.23021,0,0,
1::P78318,1,1,15.71,0.306111185,0.140314102,42.50138318,0.288839681,Y101.5,Y202,39312,Immunoglobulin-binding protein 1 OS=Homo sapiens GN=IGBP1 PE=1 SV=1,1303.788613,691.4558955,61.83710841,2533.12374,96.08522404,0,0,2970.695689,0,658.494058,29.1239576,0,15334.86279,13607.02402,282.8299529,
1::Q6ZUT6,1,1,23.18,0.527137626,0.184581805,1826.462864,0.186004508,Y201,Y101,57803,Uncharacterized protein C15orf52 OS=Homo sapiens GN=C15orf52 PE=1 SV=1,0,0,23.8889465,16.13113192,4320.007596,9951.688971,0,21066.09671,22566.17694,3789.006815,1659.253004,0,7233.384172,22025.26342,0,
1::Q05516,1,1,13.28,0.451555049,0.170755664,Infinity,0.214578213,Y201,Y101,75651,Zinc finger and BTB domain-containing protein 16 OS=Homo sapiens GN=ZBTB16 PE=1 SV=2,0,0,0,0,0,0,0,61269.23603,0,0,0,0,0,0,0,
1::Q96GA7,1,1,16.33,0.680001317,0.214110423,9.215062754,0.139730415,Y101.5,Y102,35222,Serine dehydratase-like OS=Homo sapiens GN=SDSL PE=1 SV=1,1281.446399,2324.117805,0,0,714.7480319,2366.313175,0,2576.614475,3111.791387,2446.697126,0,2014.920022,11812.52497,12626.58613,3953.061273,
1::Q8NC56,1,1,22.5,0.329412245,0.145030757,517.3600428,0.27454653,Y101.5,Y201,57339,LEM domain-containing protein 2 OS=Homo sapiens GN=LEMD2 PE=1 SV=1,0,3171.222886,2299.050095,4649.29097,0,0,0,0,169.9362931,0,10505.22797,2037.832811,7257.37006,80177.37491,483.5029195,
2::P61283,1,1,19.24,0.613516135,0.200487209,10.66459752,0.158388161,Y202,Y101,10280,Barrier-to-autointegration factor OS=Bos taurus GN=BANF1 PE=3 SV=1,0,0,3511.462364,0,2464.206011,2716.096278,5689.413254,0,0,63.34693101,26054.07594,11330.90994,0,5123.876982,7119.842761,
1::Q4KMP7,1,1,22.11,0.174796634,0.100995184,21.65281702,0.401426133,Y101.5,Y201,87658,TBC1 domain family member 10B OS=Homo sapiens GN=TBC1D10B PE=1 SV=3,433.1492069,595.5669854,8.765649108,246.3960835,0,532.3737997,671.4603505,0,0,1324.660961,2267.424467,114.6161192,4056.277425,10150.07639,332.6542928,
1::Q8IXB1,1,1,27.12,0.221768274,0.116833154,3.420407379,0.352981712,Y101.5,Y201,92333,DnaJ homolog subfamily C member 10 OS=Homo sapiens GN=DNAJC10 PE=1 SV=2,1463.046519,6393.019587,7158.756769,3543.09516,3611.655393,8993.01829,4466.16329,303.9821123,0,577.522069,3695.33312,10619.13386,7969.656413,1757.430969,6588.753151,
1::Q92734,1,1,22.78,0.290192162,0.136003003,8.476329971,0.299321733,Y101.5,Y201,43478,Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2,9231.409525,23274.96419,14840.66794,18507.2549,9698.607648,25766.99339,11247.8967,13308.19684,934.4454379,31085.83152,38409.5838,1960.580249,16605.89598,152460.1718,47000.15178,
1::Q9UNH7,1,1,22.53,0.14920553,0.091694186,3.359845321,0.433937716,Y101.5,Y201,46905,Sorting nexin-6 OS=Homo sapiens GN=SNX6 PE=1 SV=1,12243.09745,6520.040507,11519.71804,30162.34283,10371.96973,11735.68931,1234.887387,17428.44523,181.9616636,5137.440391,7592.742825,7877.360263,32862.14357,23932.8079,6522.322345,
1::Q15911,1,1,25.02,0.743169343,0.226385749,Infinity,0.123480683,Y201,Y202,408841,Zinc finger homeobox protein 3 OS=Homo sapiens GN=ZFHX3 PE=1 SV=2,9037.585051,4628.430064,0,12995.9389,0,0,0,108440.8932,0,0,0,0,41266.81963,0,0,
2::Q0VCY1,1,1,14.72,0.596750079,0.19725111,3.344591386,0.163412461,Y101.5,Y201,28067,Vesicle-associated membrane protein-associated protein A OS=Bos taurus GN=VAPA PE=2 SV=1,16371.61155,15209.02773,7335.383304,10537.09529,8542.847399,9452.055678,14369.64157,4356.009772,0,15659.78802,41761.70454,0,30067.88823,23627.78915,8933.974794,
1::Q5TFQ8,1,1,40.83,0.522363826,0.183858438,4.955138311,0.187670711,Y201,Y202,43674,Signal-regulatory protein beta-1 isoform 3 OS=Homo sapiens GN=SIRPB1 PE=1 SV=1,10595.23243,16625.9665,7044.109152,4984.917412,6700.021892,0,9824.759685,693.6398124,28660.68742,6013.570771,0,1893.188729,825.419633,3908.475344,8174.569661,
1::Q96AE4,1,1,13.43,0.433448571,0.167609857,3.617358802,0.222222978,Y102,Y201,67690,Far upstream element-binding protein 1 OS=Homo sapiens GN=FUBP1 PE=1 SV=3,12337.97997,29147.73612,15183.72733,23544.98208,7283.844912,50546.06364,1805.679479,5488.872495,15201.1127,33718.64804,8622.083777,7579.781385,18534.17154,1353.875006,13049.38407,
1::Q9H1J7,1,1,22.26,0.074932996,0.060178604,14.66679572,0.574440871,Y101,Y201,41665,Protein Wnt-5b OS=Homo sapiens GN=WNT5B PE=2 SV=2,2389.595286,3047.947908,2322.659936,922.7569026,504.7244866,1630.515056,266.2871167,0,262.8129865,172.1100779,171.7413545,1621.924321,1826.740329,1011.368615,3425.744531,
2::E1BF81,1,1,35.83,0.344271604,0.149357655,Infinity,0.26601141,Y102,Y201,45188,Corticosteroid-binding globulin OS=Bos taurus GN=SERPINA6 PE=3 SV=1,0.115267425,0,4737.399805,0,131.0345079,14203.75623,0,0,0,0,2.382621502,7790.391188,364.1756712,379.3548714,1279.853129,
1::P15144,1,1,52.63,0.095386985,0.069998609,42.45757458,0.525781555,Y101,Y202,109870,Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4,7889.467061,40348.59532,1905.48744,2286.488449,0,0,3032.2802,887.0938921,1179.093688,451.6298201,729.3973657,0,865.3349713,1170.049652,762.3192167,
1::Q05086,1,1,31.89,0.139190126,0.088261611,7.242158086,0.448241615,Y102,Y201,101593,Ubiquitin-protein ligase E3A OS=Homo sapiens GN=UBE3A PE=1 SV=4,0,869.4016925,3942.910668,914.9878592,18074.54379,7455.159231,0,3651.493182,0,1672.095228,3862.353819,4922.613024,5959.223118,2705.57629,6234.25679,
2::Q2TBH0,1,1,13.2,0.734291304,0.224488817,Infinity,0.125695808,Y101,Y102,27730,Outer dense fiber protein 3 OS=Bos taurus GN=ODF3 PE=2 SV=1,31323.14419,0,0,0,0,0,0,12306.87133,0,0,0,0,0,0,5432.466616,
1::O14657,1,1,19.54,0.400942248,0.162051316,Infinity,0.236896785,Y102,Y201,38297,Torsin-1B OS=Homo sapiens GN=TOR1B PE=1 SV=2,0,0,8678.471321,944.8057038,0,27315.82912,0,0,0,3586.386559,0,0,0,0,0,
1::O43294,1,1,13.73,0.557326677,0.190772702,20.21245771,0.175835178,Y101.5,Y102,51321,Transforming growth factor beta-1-induced transcript 1 protein OS=Homo sapiens GN=TGFB1I1 PE=1 SV=2,4310.170879,3599.621059,0,0,3781.014127,0,9943.650072,406.690667,5657.130256,4238.757779,0,0,26652.7553,49770.83283,0,
2::Q08DA1,1,1,13.45,0.108530257,0.075983051,Infinity,0.499405429,Y202,Y102,113882,Sodium/potassium-transporting ATPase subunit alpha-1 OS=Bos taurus GN=ATP1A1 PE=2 SV=1,1197.076131,881.1723613,0,0,0,0,877.061045,132.2325216,1150.03402,16118.03638,0,0,0,0,0,
1::O95980,1,1,21.78,0.335815481,0.14689312,3.672212239,0.270816566,Y101,Y202,111460,Reversion-inducing cysteine-rich protein with Kazal motifs OS=Homo sapiens GN=RECK PE=1 SV=1,7273.626592,7450.577857,1766.78065,3740.487819,672.3624762,3001.69572,3576.476614,2221.853454,974.4259408,69.70716964,4176.118891,244.9233913,2805.358516,2663.695037,147.332424,
1::P49593,1,1,13.18,0.106271423,0.074871774,3.782830176,0.50371464,Y202,Y201,49971,Protein phosphatase 1F OS=Homo sapiens GN=PPM1F PE=1 SV=3,832.6246063,1152.406428,2010.541368,1079.84528,1247.044386,4002.890334,831.4133607,1046.23718,962.0871974,1626.457907,7066.536565,2049.251137,5415.686458,2716.724826,2084.293709,
1::Q9H7C4,1,1,22.13,0.550021824,0.18905559,7.419139242,0.178239992,Y101.5,Y201,55494,Syncoilin OS=Homo sapiens GN=SYNC PE=1 SV=3,1095.768833,1671.347968,4903.296655,2283.5241,1969.195893,1106.405413,1135.798567,0,753.1473086,0,5723.258977,6273.190329,7860.754294,4758.641173,1394.957002,
1::Q9NRN7,1,1,43.44,0.440911289,0.169105699,97.25333509,0.21902933,Y101.5,Y201,35981,L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase OS=Homo sapiens GN=AASDHPPT PE=1 SV=2,0,1100.741079,3670.221773,0.02811793,1979.522953,8440.174009,41.66541147,104.5988413,12.34120661,0,0,3078.150273,8093.44454,5299.963635,2031.501713,
1::O00754,1,1,24.17,0.362678777,0.153652429,4.081393907,0.255995803,Y202,Y201,114357,Lysosomal alpha-mannosidase OS=Homo sapiens GN=MAN2B1 PE=1 SV=3,4077.989196,13502.68496,91.40461951,1432.893169,656.5164196,14367.62572,7050.750426,3508.95679,67.16082395,43372.43446,0,0,6134.412118,7712.358756,5904.360403,
1::P16083,1,1,21.48,0.091722672,0.068136205,48.57489815,0.53374573,Y101.5,Y201,26130,Ribosyldihydronicotinamide dehydrogenase [quinone] OS=Homo sapiens GN=NQO2 PE=1 SV=5,989.7120263,164.0104262,401.6555145,121.0087474,2038.561567,217.0567412,40.52251318,0,802.266918,670.3337422,6265.383196,257.2790667,8252.596242,31600.42426,1085.390278,
1::Q9Y2Z0,1,1,15.14,0.121154606,0.081545754,19.7762546,0.476808047,Y101.5,Y101,41284,Protein SGT1 homolog OS=Homo sapiens GN=SUGT1 PE=1 SV=3,0,1821.783471,0,4122.085307,7343.960824,3037.555059,6253.725302,0,4208.136,2105.828157,694.9155327,8183.345145,20667.57565,9748.619015,5611.859077,
1::Q9UK41,1,1,14.58,0.414255248,0.163674967,12.05143834,0.230730175,Y101.5,Y201,25694,Vacuolar protein sorting-associated protein 28 homolog OS=Homo sapiens GN=VPS28 PE=1 SV=1,1097.978916,2522.390324,3607.48245,2832.847913,3302.846299,5574.386764,0,1171.033871,2241.933116,0,3179.72824,8689.706423,19095.70595,17632.64806,4402.807195,
2::Q9GMB8,1,1,14.19,0.447242321,0.170606673,12.90436431,0.216367373,Y102,Y201,59081,"Serine--tRNA ligase, cytoplasmic OS=Bos taurus GN=SARS PE=2 SV=3",0,838.9787248,2582.076612,808.0299144,10257.79595,16898.01613,0,2167.006551,0,0,0,6883.388295,453.3010847,0,2124.401401,
1::Q9Y6G9,1,1,17.13,0.135137172,0.086566422,Infinity,0.454326621,Y101.5,Y201,56829,Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3,882.837131,1039.804731,0,552.7564567,0,364.0410509,0,0,0,4515.699018,5661.339455,0,4205.73828,6848.795387,565.5776834,
1::P28074,1,1,23.31,0.121519207,0.081545754,45.79379307,0.476190019,Y202,Y101,28633,Proteasome subunit beta type-5 OS=Homo sapiens GN=PSMB5 PE=1 SV=3,0,0,1015.090462,1221.039745,7464.484346,2276.132368,270.6894862,1236.555975,0,310.7276122,44617.11445,1557.000503,468.6041447,348.9248894,1858.710746,
1::P18085,1,1,20.04,0.011610729,0.018722061,26.33778819,0.873697457,Y101.5,Y201,20612,ADP-ribosylation factor 4 OS=Homo sapiens GN=ARF4 PE=1 SV=3,11034.62774,13840.40295,16969.98012,4783.510992,16835.99794,27182.58905,3833.510587,0,0,7754.822056,24077.98538,10362.62101,43299.2704,48316.08477,9350.834706,
1::P23468,1,1,14.63,0.513018906,0.181778102,31.63206051,0.190981443,Y102,Y101,215651,Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2,439.3315476,1512.375917,6620.308196,2869.604542,131151.1285,137129.785,571.347677,57187.05344,0,3282.871554,0,166843.0453,0,0,43000.6629,
1::Q9Y6I3,1,1,59.4,0.895236111,0.255261981,31.00290692,0.087120607,Y101.5,Y202,60370,Epsin-1 OS=Homo sapiens GN=EPN1 PE=1 SV=2,4193.425464,24818.19371,0,11182.72801,0,0,9497.362868,0,13457.65321,2480.736083,0,7910.258769,42471.63362,279679.4126,0,
1::P82979,1,1,47.97,0.29463745,0.137291501,5.293570159,0.296331469,Y101.5,Y202,23713,SAP domain-containing ribonucleoprotein OS=Homo sapiens GN=SARNP PE=1 SV=3,12950.63712,48122.77143,31573.29857,36297.49377,2047.654482,16073.31206,10905.89072,26881.52965,82691.95252,19357.77037,9636.2602,15344.94241,53425.09042,157282.6162,24003.75763,
1::O60271,1,1,14.64,0.810358574,0.239612965,2.638470778,0.10723102,Y102,Y201,146913,C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4,19422.52357,32964.78163,84169.23335,17632.35424,139386.9231,119736.6017,33801.27419,27408.56526,43682.69199,24696.5297,46073.39896,40538.39109,33287.38931,12193.16369,96079.53732,
2::A0JND3,1,1,14.46,0.492194279,0.177216983,6.935665024,0.198605623,Y101.5,Y101,62564,EGF domain-specific O-linked N-acetylglucosamine transferase OS=Bos taurus GN=EOGT PE=2 SV=1,2329.451479,7612.485811,5530.257338,1676.060399,13763.07678,13809.59682,34818.24123,6205.754876,0,21323.54744,46846.38154,3815.718002,34882.14425,61765.39584,10662.41902,
1::Q8IV36,1,1,14.52,0.018801298,0.025095135,Infinity,0.81397085,Y202,Y101.5,89316,Protein HID1 OS=Homo sapiens GN=HID1 PE=1 SV=1,3075.935832,0,9068.663694,14490.8248,9249.649837,10835.63416,11580.38289,0,0,28153.19999,395536.0732,6746.730366,0,0,0,
2::Q148L1,1,1,13.02,0.952085114,0.266448296,10.01518855,0.072434629,Y102,Y202,61763,Protein GPR108 OS=Bos taurus GN=GPR108 PE=2 SV=1,0,0,120881.3237,0,25897.36517,214692.8442,0,3864.097125,39701.03276,79.9972613,0,23942.53694,0,3383.118318,41131.57602,
1::Q05940,1,1,14.66,0.871914008,0.251149559,45.50662782,0.092706698,Y201,Y101.5,56246,Synaptic vesicular amine transporter OS=Homo sapiens GN=SLC18A2 PE=1 SV=2,0,0,18009.50909,0,305468.9428,139209.8185,0,0,647617.3703,0,0,56577.76421,0,0,14231.27578,
1::Q9NRJ7,1,1,13.24,0.347774469,0.1502615,5.373943751,0.264059668,Y102,Y201,85330,Protocadherin beta-16 OS=Homo sapiens GN=PCDHB16 PE=1 SV=3,24758.18019,27688.0334,2820.023576,18847.95625,54660.11079,13783.36469,11417.08362,4826.374768,0,36356.90645,454.7133243,15337.56231,16378.64668,34924.11708,17220.57403,
2::Q3T108,1,1,23.91,0.35419005,0.151640834,36.22223234,0.260541735,Y202,Y101,29070,Proteasome subunit beta type-4 OS=Bos taurus GN=PSMB4 PE=1 SV=1,2648.445713,1242.5919,3799.589513,6382.568752,8957.263939,6608.401339,1963.209966,7015.420936,0,7642.056402,269380.1009,1549.52525,3119.297132,6996.959989,9581.453807,
1::Q9UKU9,1,1,34.72,0.254811689,0.12589678,88.05776715,0.325094885,Y101,Y101.5,57582,Angiopoietin-related protein 2 OS=Homo sapiens GN=ANGPTL2 PE=1 SV=1,83471.56248,94163.06878,8726.646369,15158.8201,463.9137276,242.5798716,2796.483246,6810.560962,80436.22162,24922.54806,0,1773.18548,227.443389,1371.955734,516.9533996,
1::Q6UX15,1,1,19.83,1.05E-08,4.45E-06,Infinity,1,Y202,Y201,43765,Layilin OS=Homo sapiens GN=LAYN PE=2 SV=1,1259.911961,892.5290889,395.8557182,6703.301132,955.7765923,7361.675324,0,0,0,9516.472772,16390.19641,11556.8215,10411.68977,10211.16094,5531.563187,
1::Q7RTS9,1,1,13.18,0.846677678,0.24622539,10.81586617,0.098666073,Y202,Y101.5,76571,Dymeclin OS=Homo sapiens GN=DYM PE=1 SV=1,2049.566936,5386.431648,1968.606639,34.49588072,33212.77031,8752.480135,2127.402522,505.623065,21459.98154,0,31915.45071,18403.70504,250.4371664,3.685544842,4398.223661,
1::Q99614,1,1,13.22,0.006362426,0.013470038,28.3624502,0.92857432,Y101.5,Y201,33961,Tetratricopeptide repeat protein 1 OS=Homo sapiens GN=TTC1 PE=1 SV=1,5238.141826,3960.128547,5741.426582,7770.565649,8734.567517,3807.054596,1335.466053,0,1.244243265,5502.375421,4476.6032,7949.875463,18389.30643,6802.632,12720.44078,
1::Q76NI1,1,1,13.93,0.852986807,0.247497496,9.197567324,0.097180106,Y102,Y202,193500,Protein very KIND OS=Homo sapiens GN=KNDC1 PE=2 SV=2,5239.725392,0,253190.0407,0,39023.33386,219918.7839,0,0,35795.94883,0,0,28153.32671,0,0,65518.1531,
1::Q16799,1,1,28.96,0.007517534,0.01445971,212.4536378,0.91547039,Y102,Y201,83851,Reticulon-1 OS=Homo sapiens GN=RTN1 PE=1 SV=1,15893.57781,14993.63534,1263.505806,33653.40269,85783.80625,71324.7739,0,499.5858853,398.3134625,28802.15202,66609.41186,36908.90143,8830.866971,9558.205063,78100.69675,
1::Q99523,1,1,15.64,0.387036277,0.159572235,27.42077985,0.243590132,Y101.5,Y101,92979,Sortilin OS=Homo sapiens GN=SORT1 PE=1 SV=3,1427.459185,539.2628989,748.7170589,0,3288.045467,6150.06864,3522.687939,0,1994.136694,2437.584182,5689.986925,600.9225284,28759.78948,17852.32968,27847.33979,
1::P50402,1,1,33.87,0.019274886,0.025346152,45.23603509,0.810507368,Y101.5,Y201,29033,Emerin OS=Homo sapiens GN=EMD PE=1 SV=1,459.9467081,3965.269647,30804.93262,4339.617087,5161.926652,9037.071337,1559.621754,0,0,395.1759156,10791.95212,7927.576339,20937.42959,37069.70187,12543.97294,
1::O15031,1,1,33.21,0.098477763,0.07103562,5.997551833,0.519283175,Y201,Y202,207734,Plexin-B2 OS=Homo sapiens GN=PLXNB2 PE=1 SV=3,45615.76273,30616.05756,41150.46937,11766.59449,25383.74659,87870.13944,48642.06468,125901.9264,333113.965,44229.58345,21584.31056,18830.30254,41867.98269,41163.44302,54196.35674,
1::P14210,1,1,43.82,0.232268383,0.120083211,34.89259349,0.343656556,Y201,Y101.5,85417,Hepatocyte growth factor OS=Homo sapiens GN=HGF PE=1 SV=2,15141.79696,21243.89228,5251.334803,2771.318569,6708.226724,2496.813091,89509.56218,185360.6602,22634.05955,9375.012517,2670.877218,0,3183.32056,0,5342.96689,
1::O14980,1,1,16.51,0.442846785,0.169234863,4.141746303,0.218210982,Y202,Y201,124447,Exportin-1 OS=Homo sapiens GN=XPO1 PE=1 SV=1,8599.061832,4874.335784,2349.381561,9463.175093,5655.864956,13882.21117,3863.451248,4853.667765,3162.187972,16335.2965,20493.28349,12372.49579,17522.54329,3936.727211,0,
1::P23368,1,1,46.2,0.824659163,0.241815088,3.69355201,0.103851442,Y201,Y101.5,66029,"NAD-dependent malic enzyme, mitochondrial OS=Homo sapiens GN=ME2 PE=1 SV=1",23724.2986,36831.47742,1948.002391,12648.47774,11010.01208,22214.26693,0,4387.814334,158468.6382,44405.96938,51835.38267,0,9176.510354,28243.55503,6672.031345,
1::Q8TD47,1,1,24.29,0.059129664,0.053228714,6.428469097,0.620935717,Y102,Y201,29619,"40S ribosomal protein S4, Y isoform 2 OS=Homo sapiens GN=RPS4Y2 PE=2 SV=3",2259.084688,5657.139495,7095.63976,11521.08582,17036.61448,22245.0614,6595.811499,49.71804383,1257.248075,7778.315564,21941.46161,16042.75563,9869.255775,4531.222576,9287.769228,
1::Q99966,1,1,13.61,0.133483184,0.08612097,19.50799654,0.456862454,Y102,Y101,19941,Cbp/p300-interacting transactivator 1 OS=Homo sapiens GN=CITED1 PE=1 SV=2,5809.889572,8503.865479,3072.948043,19130.32156,131539.6879,188509.7343,1890.264637,5096.095044,32314.09383,38607.09376,7928.671798,251966.4209,2392.112208,1981.030075,54217.59531,
2::A2VDY3,1,1,23.24,0.617235516,0.200731728,1.888984374,0.1572927,Y101,Y102,24933,Charged multivesicular body protein 4a OS=Bos taurus GN=CHMP4A PE=2 SV=1,14925.69817,18704.46159,27746.79148,24718.49267,1533.686317,6239.858573,7333.230594,27735.97689,3994.141272,6060.749404,42206.68115,45.51949457,34345.03115,20227.8273,5915.217404,
1::Q9BUG6,1,1,18.19,0.119644907,0.080933945,7.432762452,0.479386632,Y102,Y201,56856,Zinc finger and SCAN domain-containing protein 5A OS=Homo sapiens GN=ZSCAN5A PE=1 SV=1,3595.81162,5418.066103,68828.85789,3737.866019,101982.9133,199470.9629,0,41060.3385,0,0,0,55437.83254,99525.15023,9788.560306,91080.96357,
1::Q16864,1,1,25.73,0.306324089,0.140314102,7.536055,0.288703638,Y101.5,Y202,13362,V-type proton ATPase subunit F OS=Homo sapiens GN=ATP6V1F PE=1 SV=2,5089.64598,7161.957561,3714.207946,8198.521585,5194.847203,2859.969613,1678.018301,7885.90522,0,3285.360511,2493.933234,1430.282502,23626.53774,26522.5074,4182.717985,
1::Q9Y4K1,1,1,13.01,0.725553274,0.222944205,3.694292454,0.12789578,Y102,Y101.5,190097,Beta/gamma crystallin domain-containing protein 1 OS=Homo sapiens GN=CRYBG1 PE=1 SV=3,13330.597,1065.38908,104589.4503,51385.64767,154966.9656,66078.17706,784.2917291,7384.784852,221251.0207,1387.415417,65041.43068,59020.55879,3167.578002,9732.170949,60843.94992,
1::Q86TX2,1,1,18.79,0.258445677,0.127246815,18.14453297,0.32227131,Y101.5,Y201,46647,Acyl-coenzyme A thioesterase 1 OS=Homo sapiens GN=ACOT1 PE=1 SV=1,19035.74623,9345.518502,1105.33093,14300.03872,0,0,164.7917595,4434.210485,0,15213.89663,0,1732.097993,23329.18691,50718.02003,9399.540898,
1::O00273,1,1,19.18,0.270134349,0.13042364,33.8849342,0.31347669,Y101.5,Y201,36899,DNA fragmentation factor subunit alpha OS=Homo sapiens GN=DFFA PE=1 SV=1,11404.43565,7087.383279,7033.337734,11494.41169,13818.97433,23.36911285,5036.94706,2569.179166,0,42746.81755,8176.723984,2715.425639,130025.7363,120317.1219,7390.228471,
1::Q9NY97,1,1,32.99,0.753672518,0.228762362,4.858793872,0.120884431,Y102,Y101.5,46392,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2 OS=Homo sapiens GN=B3GNT2 PE=1 SV=2",18307.77124,8695.123335,1286.326926,11342.3753,34867.42053,3216.699997,13882.56666,4988.702508,0,35146.51161,0,7074.386679,1616.179164,797.2844132,7759.121867,
1::Q13492,1,1,57.21,0.266370765,0.130089894,7.903425305,0.316261958,Y101.5,Y102,70881,Phosphatidylinositol-binding clathrin assembly protein OS=Homo sapiens GN=PICALM PE=1 SV=2,3230.504406,10113.47446,3675.108844,5576.385735,2927.332861,2381.069926,5549.630589,955.6092024,6269.538181,438.6966272,11008.06756,3390.151547,38167.855,43980.08337,3879.174682,
